path,image_id,acquisition_prefix,grouped_split,target_label,target_index,cell_type,day_bucket,published_split,sha256
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/0-1_days/230523_44.png,230523_44,230523,train,bad,0,HPMEC,0-1_days,test,2173a4bf020167511f8268b5f3f3fc6c0a51438df99cbd19c5893741a74c3345
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/0-1_days/230523_46.png,230523_46,230523,train,bad,0,HPMEC,0-1_days,test,a75079fd47d70e038d8aa13ae9dfdcbc0b3b5fa19b8afaca1a47c61f82a44cdc
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/0-1_days/230523_48.png,230523_48,230523,train,bad,0,HPMEC,0-1_days,test,68acf40731b94fd9a8d5a3152462bd8e9d58eab74a9cfe7cc93aaad83ed1680b
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/0-1_days/230523_49.png,230523_49,230523,train,bad,0,HPMEC,0-1_days,test,a4bc7952719d245a99eadd1f3101091280fdb37dd85b3a6b61793182c4453f9d
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/0-1_days/230523_5.png,230523_5,230523,train,bad,0,HPMEC,0-1_days,test,6f098704e6d77592ea4f1376b3522c63351f24a54cfc8da82b69832e4f35fc47
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/0-1_days/230523_76.png,230523_76,230523,train,bad,0,HPMEC,0-1_days,test,42336f1ee3214a1b342680210af8c5f85e23a136f0d7572fad5aa51f3df1c600
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/0-1_days/230523_78.png,230523_78,230523,train,bad,0,HPMEC,0-1_days,test,f7419e4bd7e1bd234c2829e4b2e5c812e3da33ea4290c7b52f347f8bc01a96ab
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/0-1_days/230523_83.png,230523_83,230523,train,bad,0,HPMEC,0-1_days,test,30b3b1a7fbd97f13ce795374020914277ff828f56e7886bab1c04386d8b8e1a5
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/0-1_days/230523_96.png,230523_96,230523,train,bad,0,HPMEC,0-1_days,test,9874d624e8b945c0cdfff28048c9df8a4768fcf166c95ab50ae3f88dd22022e6
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/0-1_days/230523_99.png,230523_99,230523,train,bad,0,HPMEC,0-1_days,test,a18e7fc0bd483f3dd1b866de9f8812347df0fb8b6219d1abf3f42a68d0c52613
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230315_2.png,230315_2,230315,train,bad,0,HPMEC,2-3_days,test,4f2795f841b19de42cf85ff5bc5876b3148ced31e2edd90cac4dc973cb1ccfef
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230315_22.png,230315_22,230315,train,bad,0,HPMEC,2-3_days,test,eb91996c3c981ab178447dbe778c8384ba4c1b2d77a5db078f01f587f5ec265f
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230315_23.png,230315_23,230315,train,bad,0,HPMEC,2-3_days,test,47d875a2e9cb051db611d532e780d2164f15a0fcfeda35818e1d8373dbf973e1
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230315_26.png,230315_26,230315,train,bad,0,HPMEC,2-3_days,test,68128ed7566b261fb0505ad36659a582f2c1e55bdcede97687b4a5560d1a58c1
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230315_29.png,230315_29,230315,train,bad,0,HPMEC,2-3_days,test,9294af40e58eb0e04305af82068f8e3dd2a3922ae9b3bcabe8c3738f45456f59
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230315_33.png,230315_33,230315,train,bad,0,HPMEC,2-3_days,test,fe6e8f0e1b5de61f7deae69c0d5d8313326883064038dbee929e0095c044764d
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230315_41.png,230315_41,230315,train,bad,0,HPMEC,2-3_days,test,762ed8018e310ad5f080d7a2fcf14c3537ba73de9e01c2bbcf32447b9041ba3e
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230315_56.png,230315_56,230315,train,bad,0,HPMEC,2-3_days,test,739708ddec997b73f5d30bce0cf69e3fee14141d27e60f2c7896efd7f6684f1c
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230315_77.png,230315_77,230315,train,bad,0,HPMEC,2-3_days,test,8f5e3aa7a371acfc3e652a42724d0849eeecddd1347fd486c7ef2a730ae811a3
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230315_80.png,230315_80,230315,train,bad,0,HPMEC,2-3_days,test,21bd284324b9c3ec158ed567751a23f3e9d56e77fe17f60a9a9de8be0059ba3f
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230315_91.png,230315_91,230315,train,bad,0,HPMEC,2-3_days,test,863ca5153ac4ee47cf2deffc5ec2bbb8d42e680d9f3c8d5f9384772012262500
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230315_92.png,230315_92,230315,train,bad,0,HPMEC,2-3_days,test,eddbf6ab2a01a1b3b0764c7b1f79982a9b7e7dd5c3cb9576982805ce4eec2f65
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230315_94.png,230315_94,230315,train,bad,0,HPMEC,2-3_days,test,d5a858d42c7b7aa8cf8936531aefa459a0d93a29f305eedc809168f7f9615abb
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230419_15.png,230419_15,230419,train,bad,0,HPMEC,2-3_days,test,a71fbeddd67506c0a845a606c8828cd929320ad441bda70c933d73ddaf4fea90
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230419_16.png,230419_16,230419,train,bad,0,HPMEC,2-3_days,test,b0a1e34675bbc2be79ad5b1ab6f0ffd27cfbbcb95595843fb413c1ecb82299d3
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230419_26.png,230419_26,230419,train,bad,0,HPMEC,2-3_days,test,10d15911b13c1335a4d16806994cd98360098d3f340fba968fec19f9a96d506d
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230419_31.png,230419_31,230419,train,bad,0,HPMEC,2-3_days,test,c4024cb33b93effad92e432123af421d9230a82b5cf2641a7bee035fd11f9278
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230419_32.png,230419_32,230419,train,bad,0,HPMEC,2-3_days,test,8fd8cd9d06b7204ddad193bbba1608f77e3b714351788e40ede46763f5a711e7
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230419_33.png,230419_33,230419,train,bad,0,HPMEC,2-3_days,test,f2ae0626d181f41dc0c6fa51619028929e85ff732b49b529d93fc34469e9e74f
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230419_34.png,230419_34,230419,train,bad,0,HPMEC,2-3_days,test,fe869f2feacc723b4ec49ad49037c12a3c1313125bdda61df76949a3e318b68b
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230419_35.png,230419_35,230419,train,bad,0,HPMEC,2-3_days,test,30fdc2519de885aaab58b2fe078aadbb42f7e6541f422f45811d7bf3394ae574
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230419_42.png,230419_42,230419,train,bad,0,HPMEC,2-3_days,test,344ab9d0f281ce13d666db83079edfbe178bbf80be0a74b1412cc95b78560ad8
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230419_46.png,230419_46,230419,train,bad,0,HPMEC,2-3_days,test,7cf86b8dc4f510a80a425859782a16601ada9cf2cb7155a365339affb0da0ccf
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230419_53.png,230419_53,230419,train,bad,0,HPMEC,2-3_days,test,4dd173662047bfd042ae14156dbf859e7fe3e2c2ac1d54446db2a9daa9a8f937
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230419_63.png,230419_63,230419,train,bad,0,HPMEC,2-3_days,test,7851b54d409d6b2839ec114490c7dfb87cbda38ef151f96348bc96101eba7345
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230419_72.png,230419_72,230419,train,bad,0,HPMEC,2-3_days,test,e8865d297418f78875f28e61f9211a635f68d63d06b04f5d170e18180b78eef1
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230419_73.png,230419_73,230419,train,bad,0,HPMEC,2-3_days,test,7f7e487222bc7160d6371ea8dc4d38923925261a48d076fa6d0c50a2f5df33f7
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230419_81.png,230419_81,230419,train,bad,0,HPMEC,2-3_days,test,aa206d5719be6c49407a54a0d990bbdf6978e5b04304b133d21bdf6239c37a8e
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230419_83.png,230419_83,230419,train,bad,0,HPMEC,2-3_days,test,ea29bcbcd61d16c8b97f5be2cc657612a78e2e8f1e1577f4c6295c89a90741e3
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230510_31.png,230510_31,230510,validation,bad,0,HPMEC,2-3_days,test,b18a1618753765f8189cef125a40655fc08ce20bd1b4660e085cb69c855bc065
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230510_35.png,230510_35,230510,validation,bad,0,HPMEC,2-3_days,test,4f6f5942bb44b676b30a3c0588f634bf0000a24ab3eea28f9b3f4f486bcf4ec0
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230510_37.png,230510_37,230510,validation,bad,0,HPMEC,2-3_days,test,018a1c8825456aa56afb4dadb3139a8025d8679072962de43b8ad3603db8d94e
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230510_77.png,230510_77,230510,validation,bad,0,HPMEC,2-3_days,test,541b49036386b281af90953148c4f6b445bd1fbf374e720cb22fba6341313bd5
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230510_80.png,230510_80,230510,validation,bad,0,HPMEC,2-3_days,test,da8394ae14487d72a62e25751baf06a5b245cc7cd0693c19c870f779f86bfda5
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230510_85.png,230510_85,230510,validation,bad,0,HPMEC,2-3_days,test,00f4b7646c5a98425162ed480e00a9ccac6491b5ebd0a36b60f0800c574279cb
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230524_102.png,230524_102,230524,test,bad,0,HPMEC,2-3_days,test,ff25af85b77bd9d757dbde73c38f5418698e8b91b4249096598e3543b88930a7
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230524_104.png,230524_104,230524,test,bad,0,HPMEC,2-3_days,test,48ed4732169fa51df869d1f34e27c04770579d9c9f5ee0cb645f9dabc021d000
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230524_106.png,230524_106,230524,test,bad,0,HPMEC,2-3_days,test,6a75e7b1ccf297515e3b259380a858a1573a2f385bbfac124222859c122a6a6c
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230524_11.png,230524_11,230524,test,bad,0,HPMEC,2-3_days,test,cfcba2a05d0425253403952363394250871f71e9385083a7504ad0cdfad186a8
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230524_13.png,230524_13,230524,test,bad,0,HPMEC,2-3_days,test,360be7772d555044c627d06c60145e4e08ddd8dcfa5e4182a1be2832d7466906
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230524_18.png,230524_18,230524,test,bad,0,HPMEC,2-3_days,test,d20106f9613ef5a55e83b45366e0f69533d8d43ce103cbb9f1da6cbf3a49444b
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230524_22.png,230524_22,230524,test,bad,0,HPMEC,2-3_days,test,2bb91030f8fb896a43a75e5401fa7631dd64d38f77ac2ecaa23c5f559a038a7c
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230524_39.png,230524_39,230524,test,bad,0,HPMEC,2-3_days,test,ca5ea27e9367288e19e0ca3b525ba51c42bd7161ede06cfd4b594b1777afe5c2
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230524_45.png,230524_45,230524,test,bad,0,HPMEC,2-3_days,test,ef58d5ff162e125698a91c7b626bf212e5b3c3d88adc6027fe3fe956a05f1e22
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230524_59.png,230524_59,230524,test,bad,0,HPMEC,2-3_days,test,cadba10667448487ecf0679bbbde36bc451c7a9f63eb486cf52c980418dc2b8c
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230524_82.png,230524_82,230524,test,bad,0,HPMEC,2-3_days,test,e765ecda93e08aa6efdc1a6950224d3aa7297afa00dbeeb38887638ad4eaf7fb
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230524_84.png,230524_84,230524,test,bad,0,HPMEC,2-3_days,test,6abb8f4057a77ee0b342507a7ce11d11641b9d433ecddfb11f71d53db2af2bfa
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230524_85.png,230524_85,230524,test,bad,0,HPMEC,2-3_days,test,278f1db5bf5af6af464dd0f7623ec6db73d671bb52c6a672b4050c2b40825332
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230525_109.png,230525_109,230525,train,bad,0,HPMEC,2-3_days,test,db5bb4735534e6b7ce9ac690c18b92980edf866225993ff8db1f246ddd8364ba
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230525_173.png,230525_173,230525,train,bad,0,HPMEC,2-3_days,test,1461b23d28f51e3eb1f2a49a0de83a66fe08014c9e8863f53f249ed03123ea52
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230525_21.png,230525_21,230525,train,bad,0,HPMEC,2-3_days,test,8c7b1325b47c23ae3bde9ba06c2bb85ef1e629008938de54b19ec4bcf2c975ac
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230525_26.png,230525_26,230525,train,bad,0,HPMEC,2-3_days,test,638be3dd069daabbc40bc9f012e8bcb40f0d077f35bf8e6fd8fa32f6dc2e6dae
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230525_27.png,230525_27,230525,train,bad,0,HPMEC,2-3_days,test,bd05044f142a03790484f2cfe7ba31c6ececee894fb94757976509c8abe39448
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230525_32.png,230525_32,230525,train,bad,0,HPMEC,2-3_days,test,f6d52da7ef485f57c3500500abe505291114451a77b9df4a262c4e151065dec9
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230525_80.png,230525_80,230525,train,bad,0,HPMEC,2-3_days,test,064b5e676829c1f67ca2a3e261b7b3063d63ca49dc2f964f2b0f965e7f4b4673
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230525_81.png,230525_81,230525,train,bad,0,HPMEC,2-3_days,test,e754f243252921c6fa8e1dd8e02b6bfa841df34e7e4442b20c1c48e845074070
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/2-3_days/230525_85.png,230525_85,230525,train,bad,0,HPMEC,2-3_days,test,b8a1ed18799715fdd66d7cc48a3bce55e5f28b0e6bdbec75aead4d3c7d2b90a0
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230123_18.png,230123_18,230123,test,bad,0,HPMEC,4+_days,test,f8fe573153c08ad17877e9cd95cf6d40dbc862ba463eb70584d2b4d0247f855a
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230320_129.png,230320_129,230320,train,bad,0,HPMEC,4+_days,test,b87b9eea8309d0ec1d81fa960c9101ddc14b5c7f944e6d9c5be4e75fd3c3d5b6
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230320_133.png,230320_133,230320,train,bad,0,HPMEC,4+_days,test,a6475e9e6050c1ebb1ee014430c95a439a482ce668a0ef92b8c395b4550eadef
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230320_166.png,230320_166,230320,train,bad,0,HPMEC,4+_days,test,58262d5dd40a2f367187a872b7394bfd02023deb12ded5f237cac12442cd8932
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230320_167.png,230320_167,230320,train,bad,0,HPMEC,4+_days,test,211919db7ffd2fde0f7a712f5f81d2c6bc933588f1fdab9ecd77d4c88331f3d7
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230320_168.png,230320_168,230320,train,bad,0,HPMEC,4+_days,test,af01e8da467597c59c97725a8f72117451cdbe4ad9d9f53a8c54a976dc60bf57
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230320_171.png,230320_171,230320,train,bad,0,HPMEC,4+_days,test,f1334b6da1bc4c4b999b6824f2e79a48d441720218133516e204498777ec5af6
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230320_172.png,230320_172,230320,train,bad,0,HPMEC,4+_days,test,1f78e26a71b60eb74e3090bf1fc4ef0b2bfbaf445bd8d0ec581ce92c7b0ae2e1
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230320_175.png,230320_175,230320,train,bad,0,HPMEC,4+_days,test,6b2b6fa7d270b232d90c7951d3addc9394c942a5d7f711692eb24b30551ed24b
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230320_181.png,230320_181,230320,train,bad,0,HPMEC,4+_days,test,62613b8e51d93854e1c8214c26c4627c6983790e2d6b5d468a51e79682f37e32
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230320_30.png,230320_30,230320,train,bad,0,HPMEC,4+_days,test,0114c3b0fcbcbc0864d10deda9d01e98352f43d76f0b387548c6a978bf6c7e40
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230320_32.png,230320_32,230320,train,bad,0,HPMEC,4+_days,test,764a9f044da023328e9917a82148013ee4769f50c925f003904159c3181adcbf
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230320_71.png,230320_71,230320,train,bad,0,HPMEC,4+_days,test,a6c65d9e18d03eaa9c3fd5d5105ef6133fbb4a0ced2226e2ddc4cb198e02663e
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230320_84.png,230320_84,230320,train,bad,0,HPMEC,4+_days,test,38adc6f7c28d4061bdf2713d858fea156a6e4f362156831cc27b74f51d1a8a75
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230424_12.png,230424_12,230424,validation,bad,0,HPMEC,4+_days,test,dfcb1f228bf9e404f90d8bb5922244e88cb3cf5cfbccc8f47db7d2f338462e87
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230424_17.png,230424_17,230424,validation,bad,0,HPMEC,4+_days,test,8efed03bb77790db54ee4bc0071517a3d6419e07f526d8f2c93366d7e3bfee3e
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230424_23.png,230424_23,230424,validation,bad,0,HPMEC,4+_days,test,d84187a200eade5ab04d4cedf39bea7f549c445cd3369d393efcf7d55322624f
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230424_35.png,230424_35,230424,validation,bad,0,HPMEC,4+_days,test,7b41be6f16778f90653b2a60a9d1eb32ce1163ad08aac190e8cca6e85ca7fb65
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230424_36.png,230424_36,230424,validation,bad,0,HPMEC,4+_days,test,167c539a36e4013ef7ba924a83c13e3bb04e7f7f069e194fab43f8733727542a
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230424_9.png,230424_9,230424,validation,bad,0,HPMEC,4+_days,test,c4e2d5f5c219316f0e04d95e69bafd6893abfd81d1060a8b7f52e721844b76e6
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230425_10.png,230425_10,230425,train,bad,0,HPMEC,4+_days,test,1ec99a3ce5f1ad706fa3b1785f60af6b39a0c925cc34942547da5883a22f078c
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230425_128.png,230425_128,230425,train,bad,0,HPMEC,4+_days,test,26691cd9036cd46259a6badf37b10ff547bfdc1485da59fde8ecd4f8ba6e285c
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230425_131.png,230425_131,230425,train,bad,0,HPMEC,4+_days,test,dff17486b8e302f2f1e3624a9c66b706be05709efa688045da6be8db8115885c
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230425_15.png,230425_15,230425,train,bad,0,HPMEC,4+_days,test,be345c2488b7d279ee00abdf7dd656f12eaf136223552044749197e0eeb22ea4
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230425_17.png,230425_17,230425,train,bad,0,HPMEC,4+_days,test,abd55dcc9c3f94f24fb60f32e7b6ba514c6a630a16f26e8c2386f8dba1adf079
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230425_2.png,230425_2,230425,train,bad,0,HPMEC,4+_days,test,43cc5cde282d6b426fcdeb8a4f6098c12641a811748517a8a3cc4ad933136ac9
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230425_8.png,230425_8,230425,train,bad,0,HPMEC,4+_days,test,1937db4cc472e70cad8c860bdd6b216bc01ea48288f4bbb0f1092d7403d9d3d5
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230517_29.png,230517_29,230517,test,bad,0,HPMEC,4+_days,test,793d013894fce1963983fde4b2db09512e5e2f02dd8b2b5d9fc819bcc9cb143e
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230517_73.png,230517_73,230517,test,bad,0,HPMEC,4+_days,test,03f055f3a4fd9ea2751f74b7dbcc0a7f48b9ccc0fd45b608e8f42cfef24490ae
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230529_100.png,230529_100,230529,train,bad,0,HPMEC,4+_days,test,f823710ba9d4023e087b4c1580fb41005c9c0d27aeafcf2f1c886f102d76349c
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230529_104.png,230529_104,230529,train,bad,0,HPMEC,4+_days,test,884e759b4b5fd0abf3e184bb41bfd69e783b264f2e060641ceaf43ba11a2c57f
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230529_145.png,230529_145,230529,train,bad,0,HPMEC,4+_days,test,2233942281fc8be358c16656f8226a15d72e1dabc2974c67c09eea3361bbcb37
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230529_15.png,230529_15,230529,train,bad,0,HPMEC,4+_days,test,a4c726411db6278642985ba05db51fdffea9b81281f3d7e872ef3b56ab968b0e
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230529_157.png,230529_157,230529,train,bad,0,HPMEC,4+_days,test,6fe90f4a818141765b694f45fc034744e62ac651c0ff7de2d7a67a4af43f195e
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230529_17.png,230529_17,230529,train,bad,0,HPMEC,4+_days,test,870a46417a493e176739b45305658aab489289e7dd7af430159193153a9a9935
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230529_173.png,230529_173,230529,train,bad,0,HPMEC,4+_days,test,455c84f31864c6a7928599fafec6eb6d2948577516bacffd63864ef82dba55ea
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230529_178.png,230529_178,230529,train,bad,0,HPMEC,4+_days,test,479d4c5ea6f585aaad340f48bf4d418f7ed805152910190548adbbf3abe291a6
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230529_180.png,230529_180,230529,train,bad,0,HPMEC,4+_days,test,e6d332487bb67d291b49aa4cbb3362baa1501ac4d3cb3ff6f281a891846be0fe
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230529_35.png,230529_35,230529,train,bad,0,HPMEC,4+_days,test,f2ece686c03ef53397117401c9ef76c5e44e5d31c66c809a572e3da68636c0be
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230529_74.png,230529_74,230529,train,bad,0,HPMEC,4+_days,test,ccfe1431f42b32fc5ebb25c94a0ce56314b4b22f8a2c3c10325f21faf05dd02b
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4+_days/230529_88.png,230529_88,230529,train,bad,0,HPMEC,4+_days,test,4290e1e1e331430d15fb6f2a3bc5d87d75042a536961235f3bc58e08196da946
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4_days/230317_34.png,230317_34,230317,train,bad,0,HPMEC,4_days,test,66755794b9f3e675dbf85542ed8403f6de0e0f76f8c98d945687ff6c5b1b7cb6
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4_days/230317_42.png,230317_42,230317,train,bad,0,HPMEC,4_days,test,ad50ea22d4a478d222588017c9e8e3a803afc6d54121f3334a8bd9ee70e33529
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4_days/230317_43.png,230317_43,230317,train,bad,0,HPMEC,4_days,test,2549761d1643796ae703ba01622e51d1eb8b6f88a93925088efbd86ca6b2b854
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4_days/230317_47.png,230317_47,230317,train,bad,0,HPMEC,4_days,test,69e41c40ca657fc16b76c89239fcd367234fb0c7d4da029e54476dc2cee0bfe2
data/raw/ooc/OOC_image_dataset/test/bad/cell_type_HPMEC/4_days/230317_54.png,230317_54,230317,train,bad,0,HPMEC,4_days,test,cfdceda89c9e6ae9b467e9fa1aa6e60a001fc04fce017b1cc52dfc70caa855cf
